measures.,0.9596025260029718
busy,0.9595096582466568
drove,0.9595096582466568
weakness,0.9595096582466568
letters.,0.9595096582466568
"oxford;""",0.9594167904903418
thorough,0.9593239227340268
conclude,0.9593239227340268
sentence:--,0.9592310549777118
rendered,0.9591381872213968
see.,0.9591381872213968
illness;,0.9591381872213968
abode.,0.9590453194650818
happy;,0.9589524517087668
tidings,0.9589524517087668
tolerably,0.9588595839524517
engaging,0.9588595839524517
prosecution,0.9588595839524517
defend,0.9587667161961367
vigour,0.9587667161961367
studies,0.9586738484398217
unsubdued,0.9585809806835067
dictate.,0.9584881129271917
strength,0.9583952451708767
town;,0.9583952451708767
checked,0.9583952451708767
good-nature,0.9583952451708767
unitedly,0.9583952451708767
enumeration,0.9583023774145617
impression,0.9582095096582467
remark;,0.9582095096582467
"discontents.""",0.9581166419019317
soul!,0.9580237741456167
story--that,0.9580237741456167
submitted,0.9579309063893017
fairly,0.9579309063893017
later,0.9578380386329867
proceed;--and,0.9578380386329867
"answerable.""",0.9577451708766717
cheerful,0.9576523031203567
civilities,0.9576523031203567
"""rather",0.9576523031203567
enjoy,0.9575594353640416
regret--nothing,0.9575594353640416
anne,0.9574665676077266
"wife.""",0.9574665676077266
innumerable,0.9573736998514116
"well.""",0.9572808320950966
governed,0.9572808320950966
poor;,0.9572808320950966
necessitous--always,0.9571879643387816
reckons,0.9570950965824666
"""lord!",0.9570022288261516
pecuniary,0.9570022288261516
secured,0.9569093610698366
number,0.9569093610698366
so;,0.9569093610698366
happy?--the,0.9569093610698366
suffers,0.9568164933135216
grounds,0.9567236255572066
unembarrassed--he,0.9567236255572066
finds,0.9566307578008916
vastly,0.9565378900445766
"myself.""",0.9565378900445766
it?--because,0.9565378900445766
"object.""",0.9564450222882616
"principle.""",0.9563521545319466
arose,0.9562592867756315
ruling,0.9562592867756315
proceeded,0.9561664190193165
red,0.9561664190193165
too!,0.9561664190193165
selfishness.,0.9561664190193165
lucy.,0.9560735512630015
"selfish?""",0.9560735512630015
"implied--""do",0.9559806835066865
"""selfish?""",0.9558878157503715
acquit,0.9557949479940565
quivered,0.9557949479940565
"difficulties?""",0.9557020802377415
chiefly,0.9556092124814265
fast,0.9556092124814265
chose,0.9556092124814265
enjoyments,0.9556092124814265
abridge,0.9555163447251115
supply,0.9554234769687965
acted,0.9554234769687965
marriage?--,0.9554234769687965
management,0.9553306092124815
that--,0.9552377414561665
gentleness,0.9551448736998515
retrenched,0.9551448736998515
decided,0.9550520059435365
wine,0.9550520059435365
possible:,0.9550520059435365
performance,0.9549591381872214
economy,0.9549591381872214
inexperience,0.9548662704309064
self-denial,0.9547734026745914
friends.,0.9546805349182764
drive,0.9546805349182764
expensiveness,0.9546805349182764
poor.,0.9545876671619614
sentence,0.9544947994056464
poorly,0.9544947994056464
"""exactly",0.9544019316493314
show,0.9543090638930164
served,0.9543090638930164
"change.""",0.9543090638930164
magna,0.9542161961367014
"felt.""",0.9542161961367014
sensitive,0.9541233283803864
man!--her,0.9540304606240714
present.,0.9539375928677564
hardened,0.9539375928677564
men!--no--my,0.9539375928677564
practices!--with,0.9538447251114414
flattered,0.9537518573551264
"""happy",0.9537518573551264
removing,0.9536589895988113
"feelings.""",0.9536589895988113
release,0.9535661218424963
this.--i,0.9535661218424963
"before--""i",0.9534732540861813
build,0.9533803863298663
"hear.""--for",0.9533803863298663
surely,0.9532875185735513
morning--i,0.9532875185735513
"now.""",0.9531946508172363
me--what,0.9531946508172363
unbiased,0.9531017830609212
prudent,0.9530089153046062
thing--as,0.9530089153046062
shewed.,0.9529160475482912
communicated,0.9528231797919762
merits,0.9528231797919762
report,0.9528231797919762
unsteady,0.9528231797919762
sitting--her,0.9527303120356612
unquiet,0.9526374442793462
again;--,0.9525445765230312
spreading,0.9524517087667161
astray.,0.9524517087667161
continuing,0.9523588410104011
"is!""",0.9523588410104011
embellishment,0.9523588410104011
admit,0.9522659732540861
facts,0.9522659732540861
deserts;--,0.9521731054977711
foolish,0.9520802377414561
sobered,0.9520802377414561
retailed,0.9519873699851411
dined,0.9518945022288261
himself--had,0.9518945022288261
interests,0.9518016344725111
sufficient,0.9517087667161961
faint,0.9517087667161961
concern.,0.9517087667161961
injure,0.9517087667161961
replace,0.9516158989598811
unblemished,0.9515230312035661
february,0.9514301634472511
unbroken--a,0.9514301634472511
peace,0.9513372956909361
recalled.--nothing,0.9513372956909361
him;--she,0.951244427934621
shame,0.951151560178306
guilt;--she,0.951151560178306
nearer,0.951058692421991
favourite.,0.951058692421991
slightly,0.950965824665676
inquired,0.950965824665676
unmoved,0.950965824665676
47,0.950872956909361
injunction.,0.950780089153046
pre-arranging,0.950687221396731
careful,0.950594353640416
moving,0.950594353640416
sought;,0.950594353640416
run,0.950501485884101
"""tell",0.950501485884101
post,0.950408618127786
articulate,0.950408618127786
minuteness,0.950315750371471
attitude,0.950222882615156
conjecturing,0.950222882615156
dreading,0.950130014858841
cards,0.950037147102526
door.,0.950037147102526
cheeks.,0.950037147102526
closely,0.949944279346211
application,0.9498514115898959
unknowingly,0.9498514115898959
supposing,0.9497585438335809
eagerness;,0.9497585438335809
panting,0.9496656760772659
doubt.,0.9495728083209509
whiter,0.9495728083209509
previously,0.9494799405646359
collect,0.9494799405646359
word.--she,0.9494799405646359
protestations,0.9493870728083209
apology;,0.9492942050520059
caution;,0.9492013372956909
high,0.9491084695393759
expensive,0.9491084695393759
appointment,0.9491084695393759
listener,0.9491084695393759
address;,0.9490156017830609
world;,0.9489227340267459
managed,0.9489227340267459
hazarding,0.9488298662704309
precious,0.9487369985141159
paused--and,0.9487369985141159
idle,0.9486441307578009
"employment.""",0.9486441307578009
religion,0.9485512630014858
started,0.9484583952451708
regulated,0.9484583952451708
amends,0.9483655274888558
"tomorrow.""",0.9483655274888558
idle.,0.9483655274888558
willoughby--to,0.9482726597325408
constantly,0.9481797919762258
amended,0.9481797919762258
humbled,0.9480869242199108
amuse,0.9479940564635958
move;,0.9479940564635958
incitement,0.9479011887072808
person.,0.9478083209509658
belief,0.9478083209509658
>from,0.9478083209509658
flattering,0.9477154531946508
henceforth,0.9477154531946508
extreme,0.9476225854383358
solely,0.9476225854383358
worry,0.9475297176820208
improved.,0.9474368499257058
it--my,0.9473439821693908
sister;,0.9472511144130757
openness,0.9472511144130757
prevail,0.9472511144130757
adhering,0.9472511144130757
venture,0.9471582466567607
good.--the,0.9471582466567607
deserved.,0.9470653789004457
spirit;,0.9469725111441307
thoughtful,0.9468796433878157
self-reproving,0.9468796433878157
bent,0.9467867756315007
unbounded,0.9467867756315007
actually,0.9466939078751857
professed,0.9466939078751857
deserted,0.9466010401188707
offended,0.9465081723625557
did;,0.9465081723625557
alone?--no;--,0.9465081723625557
restraints,0.9464153046062407
edward!,0.9463224368499257
imitate,0.9463224368499257
comfort?,0.9462295690936107
together;,0.9461367013372957
recollect,0.9461367013372957
avail?--was,0.9461367013372957
myself.--your,0.9460438335809807
me?--not,0.9459509658246656
mistake,0.9458580980683506
suspicions,0.9458580980683506
sorrows;,0.9458580980683506
same.,0.9457652303120356
--you,0.9457652303120356
due.,0.9456723625557206
else.,0.9455794947994056
--yes,0.9455794947994056
attention.--to,0.9454866270430906
bound,0.9453937592867756
school,0.9453937592867756
unjust;,0.9453937592867756
insolent,0.9453008915304606
happiness.,0.9452080237741456
contempt.,0.9452080237741456
repaid,0.9451151560178306
picturesque,0.9450222882615156
exclamation,0.9450222882615156
failing,0.9450222882615156
a,0.9449294205052006
middle,0.9449294205052006
her!--i,0.9449294205052006
remembrance!--my,0.9448365527488856
heart!--how,0.9447436849925706
events,0.9446508172362555
murmurings,0.9446508172362555
animated,0.9445579494799405
fretful,0.9445579494799405
lasted,0.9444650817236255
glance,0.9444650817236255
sister!--you,0.9444650817236255
--wonder,0.9443722139673105
witness,0.9442793462109955
removed;,0.9442793462109955
self-destruction.,0.9441864784546805
autumn,0.9440936106983655
pained,0.9440007429420505
past:,0.9440007429420505
books,0.9439078751857355
further,0.9439078751857355
distrust,0.9439078751857355
reflect.,0.9439078751857355
recollection.,0.9438150074294205
think--,0.9437221396731055
censure.,0.9436292719167905
attention.,0.9435364041604755
elevated,0.9435364041604755
conduct.--do,0.9435364041604755
"resemblance.""",0.9434435364041605
"""ay",0.9433506686478454
"yours.""",0.9433506686478454
seriously,0.9432578008915304
been;,0.9432578008915304
putting,0.9431649331352154
"his?""",0.9431649331352154
another.,0.9430720653789004
crept,0.9430720653789004
health;--,0.9429791976225854
postponing,0.9428863298662704
"""aye",0.9427934621099554
hopeless,0.9427934621099554
"fickle.""",0.9427934621099554
fickle,0.9427005943536404
surprise.,0.9426077265973254
promote,0.9426077265973254
--oh,0.9426077265973254
"behaviour?""",0.9425148588410104
reconciled,0.9424219910846954
"to""--",0.9424219910846954
unguarded,0.9423291233283804
jealous,0.9422362555720654
shamefully,0.9422362555720654
contradicted,0.9421433878157504
myself?--what,0.9421433878157504
frightened,0.9420505200594353
doubly,0.9420505200594353
mamma,0.9419576523031203
treasured,0.9419576523031203
"girl""--",0.9418647845468053
me;--but,0.9417719167904903
describe,0.9416790490341753
thoughtfulness,0.9416790490341753
quietly,0.9416790490341753
now.--at,0.9416790490341753
open.,0.9415861812778603
"do.""--",0.9414933135215453
wrong?--i,0.9414004457652303
speedily,0.9413075780089153
wish.,0.9413075780089153
"said.--""or",0.9413075780089153
adopt,0.9412147102526003
"elinor?""--",0.9412147102526003
fellow,0.9411218424962853
spot!--shall,0.9411218424962853
fell;,0.9410289747399703
foresee,0.9409361069836553
--there,0.9409361069836553
mound,0.9408432392273403
guided,0.9407503714710252
"""--pointing",0.9407503714710252
figure,0.9406575037147102
required;--and,0.9406575037147102
thanked,0.9405646359583952
accompany,0.9405646359583952
untried,0.9405646359583952
confidence;,0.9404717682020802
appeared;,0.9403789004457652
stupid,0.9402860326894502
genial,0.9402860326894502
approach,0.9401931649331352
invalid,0.9401931649331352
broken.,0.9401002971768202
heart.,0.9400074294205052
action,0.9400074294205052
appointed,0.9400074294205052
tranquillity.,0.9399145616641902
puzzled,0.9398216939078752
dismissed,0.9398216939078752
unsettle,0.9398216939078752
unfulfilled,0.9397288261515602
self-control.,0.9396359583952452
virtuous,0.9395430906389302
perceiving,0.9394502228826151
conclusion,0.9394502228826151
repining,0.9394502228826151
peculiar,0.9393573551263001
goes,0.9393573551263001
indolence,0.9393573551263001
"want.""",0.9392644873699851
comparisons,0.9391716196136701
twelve-month,0.9391716196136701
engagement.,0.9390787518573551
a-day,0.9390787518573551
borrow,0.9389858841010401
preceding,0.9388930163447251
ferrars;,0.9388930163447251
crime,0.9388930163447251
production,0.9388930163447251
amusement.,0.9388001485884101
establishment,0.9387072808320951
incumbent,0.9387072808320951
resorted,0.9387072808320951
duties,0.9386144130757801
study.,0.9386144130757801
reading.,0.9385215453194651
reverie,0.9384286775631501
reached.,0.9384286775631501
shut,0.9383358098068351
anger,0.9383358098068351
compare,0.9383358098068351
foundations,0.9383358098068351
priory,0.9382429420505201
ruins,0.938150074294205
doubted,0.93805720653789
favour.,0.93805720653789
abbeyland;,0.93805720653789
"""who",0.937964338781575
"me?""",0.937964338781575
plantations,0.937964338781575
edge,0.93787147102526
walks,0.937778603268945
errand,0.937778603268945
anticipating,0.937778603268945
symptoms.,0.93768573551263
me!,0.937592867756315
abatement,0.937592867756315
edward;,0.9375
worthless,0.9375
keys,0.9375
remove,0.937407132243685
do.--she,0.937407132243685
hand-writing.--that,0.93731426448737
charms,0.937221396731055
began.,0.937221396731055
thence,0.937221396731055
duets,0.937221396731055
containing,0.93712852897474
coldness,0.937035661218425
opera,0.937035661218425
leading,0.93694279346211
piano-forte.,0.93694279346211
rubber,0.936849925705795
connected.--she,0.936849925705795
spot,0.9367570579494799
accustom,0.9367570579494799
pursuits,0.9366641901931649
ill-will,0.9366641901931649
sitting-room,0.9366641901931649
willoughby;,0.9365713224368499
exertion;,0.9365713224368499
impossibility,0.9364784546805349
traced,0.9364784546805349
wrong.,0.9363855869242199
subsequent,0.9363855869242199
entitled,0.9362927191679049
unobtrusiveness,0.9361998514115899
before;,0.9361069836552749
is!,0.9361069836552749
scene,0.9361069836552749
happily,0.9361069836552749
atonement,0.9361069836552749
blame;,0.9361069836552749
field,0.9360141158989599
apparent,0.9359212481426449
dying,0.9358283803863299
grateful.,0.9358283803863299
opening,0.9357355126300149
bodily,0.9357355126300149
accidentally,0.9356426448736999
fatigue.,0.9356426448736999
accepting,0.9355497771173849
chusing,0.9355497771173849
travellers,0.9355497771173849
intentions,0.9354569093610698
half.,0.9354569093610698
counsel,0.9353640416047548
bidding,0.9353640416047548
separated,0.9352711738484398
arrived;,0.9352711738484398
loves,0.9351783060921248
redeem,0.9351783060921248
hospitable,0.9350854383358098
readiness,0.9349925705794948
divide,0.9349925705794948
heightened,0.9349925705794948
indispensable.,0.9349925705794948
determinate,0.9348997028231798
owe,0.9348068350668648
stay;,0.9348068350668648
confession,0.9347139673105498
injury,0.9347139673105498
dawned.,0.9347139673105498
pitiable,0.9346210995542348
reclining,0.9346210995542348
recurrence,0.9345282317979198
recollecting,0.9344353640416048
progress,0.9344353640416048
dressing-room.,0.9344353640416048
smoothly,0.9343424962852898
line,0.9342496285289748
connections,0.9342496285289748
slow;,0.9342496285289748
furniture,0.9341567607726597
danger.,0.9341567607726597
weakening,0.9341567607726597
46,0.9340638930163447
that;--and,0.9339710252600297
declining,0.9338781575037147
proofs,0.9338781575037147
blessed,0.9338781575037147
too!--for,0.9338781575037147
morning.,0.9337852897473997
stubborn.,0.9337852897473997
delaford!--but,0.9336924219910847
sleepless,0.9335995542347697
elinor!--here,0.9335995542347697
instance,0.9335066864784547
wretched.,0.9335066864784547
"situation.""",0.9335066864784547
--indeed,0.9334138187221397
"him?""",0.9333209509658247
silently,0.9333209509658247
cheerful.,0.9333209509658247
dissent,0.9333209509658247
paused.--her,0.9332280832095097
farther.,0.9331352154531947
artificial,0.9331352154531947
affect,0.9330423476968797
liveliness--often,0.9330423476968797
accordant,0.9329494799405647
claim,0.9328566121842496
begun,0.9328566121842496
unstudied,0.9328566121842496
wit,0.9327637444279346
else;,0.9327637444279346
feverish,0.9327637444279346
solidly,0.9327637444279346
it;--but,0.9326708766716196
--in,0.9325780089153046
dry,0.9324851411589896
--if,0.9324851411589896
acknowledging,0.9323922734026746
hoping,0.9323922734026746
countenance.--,0.9323922734026746
willoughby--but,0.9322994056463596
begged,0.9322065378900446
ventured,0.9322065378900446
gravel,0.9322065378900446
fixed;--and,0.9322065378900446
rooted,0.9321136701337296
falsehood,0.9320208023774146
"""no.--he",0.9320208023774146
temptation,0.9319279346210996
confirming,0.9319279346210996
"sanguine.""",0.9319279346210996
willoughby.--,0.9318350668647846
everything;--marianne's,0.9317421991084696
remarkably,0.9316493313521546
hasty,0.9316493313521546
fetch,0.9316493313521546
overcome--that,0.9316493313521546
approve,0.9315564635958395
parent.,0.9315564635958395
startled,0.9314635958395245
friend--not,0.9314635958395245
mansion-house,0.9313707280832095
encouragement.,0.9313707280832095
suspecting,0.9312778603268945
dying.,0.9312778603268945
him?--did,0.9311849925705795
compliment,0.9310921248142645
recovering,0.9310921248142645
acquired,0.9310921248142645
married.,0.9309992570579495
"men.""",0.9309992570579495
hers,0.9309063893016345
perplexity,0.9309063893016345
worthiest,0.9309063893016345
obligation,0.9308135215453195
warning,0.9308135215453195
"is""--replied",0.9307206537890045
"established.""",0.9306277860326895
instrument,0.9305349182763745
doubts,0.9305349182763745
personally,0.9305349182763745
apologising,0.9305349182763745
sincerity!--no,0.9305349182763745
mind!--,0.9304420505200595
another--such,0.9303491827637445
mind.,0.9302563150074294
cleveland.,0.9302563150074294
hope!--could,0.9302563150074294
powers,0.9301634472511144
selfishness--without,0.9301634472511144
attribute,0.9300705794947994
constant--which,0.9300705794947994
raillery,0.9299777117384844
resisted,0.9299777117384844
chose.,0.9299777117384844
embellishments,0.9298848439821694
uncle's,0.9297919762258544
--not,0.9297919762258544
good-hearted,0.9296991084695394
suppose--giving,0.9296991084695394
earnestness,0.9296062407132244
actions,0.9296062407132244
sympathy--or,0.9296062407132244
equalled,0.9295133729569094
dull,0.9294205052005944
amendment,0.9294205052005944
punishment.,0.9294205052005944
child;--he,0.9294205052005944
undesignedly.,0.9293276374442794
unawares,0.9292347696879644
undoubtedly,0.9291419019316494
away;,0.9291419019316494
travelled.,0.9291419019316494
sister-in-law's,0.9290490341753344
given;--but,0.9290490341753344
fair,0.9289561664190193
desirable.,0.9289561664190193
and,0.9288632986627043
sex,0.9288632986627043
dignified,0.9288632986627043
occurred.,0.9288632986627043
imparted,0.9287704309063893
witnessed,0.9286775631500743
proportion,0.9286775631500743
exuberance,0.9286775631500743
relate,0.9285846953937593
temperate,0.9285846953937593
brilliant,0.9284918276374443
mend,0.9283989598811293
voluntarily,0.9283060921248143
eat,0.9283060921248143
have.,0.9283060921248143
overcome.,0.9283060921248143
infection.,0.9283060921248143
guilt,0.9282132243684993
death.,0.9282132243684993
reproved,0.9281203566121843
awful,0.9280274888558693
widower.,0.9280274888558693
steele.,0.9279346210995543
acquitted,0.9279346210995543
blamed,0.9278417533432393
existence,0.9277488855869243
"indeed!""",0.9277488855869243
enjoying,0.9277488855869243
thoughts;,0.9277488855869243
reflect,0.9276560178306092
irritation,0.9276560178306092
proposed,0.9275631500742942
wearing,0.9275631500742942
punishment,0.9274702823179792
night;,0.9274702823179792
stake,0.9273774145616642
shewn,0.9272845468053492
sleep;--,0.9272845468053492
humoured,0.9271916790490342
fondly,0.9271916790490342
horror,0.9271916790490342
apprehension,0.9271916790490342
bliss,0.9270988112927192
source,0.9270059435364042
embraced,0.9270059435364042
narration,0.9269130757800892
friend;--,0.9269130757800892
unwillingness,0.9268202080237742
lady's,0.9268202080237742
fears.,0.9268202080237742
relief;--,0.9267273402674592
total,0.9266344725111442
perform,0.9266344725111442
joyful,0.9266344725111442
hall,0.9265416047548292
pocket,0.9264487369985142
save,0.9264487369985142
completely,0.9263558692421991
manner.,0.9263558692421991
out;,0.9263558692421991
carriage.--eager,0.9263558692421991
safety,0.9262630014858841
full.,0.9261701337295691
enquire,0.9260772659732541
suggested,0.9260772659732541
habits,0.9260772659732541
refreshed,0.9260772659732541
awaking,0.9259843982169391
grieving,0.9258915304606241
indulge.,0.9258915304606241
strengthened,0.9257986627043091
possess;,0.9257986627043091
affected,0.9257057949479941
ears,0.9257057949479941
weight;,0.9257057949479941
herself--to,0.9256129271916791
favourable,0.9255200594353641
greater.,0.9255200594353641
commiseration,0.9255200594353641
account;,0.9254271916790491
differing,0.9254271916790491
human,0.9253343239227341
widely,0.9253343239227341
library,0.9252414561664191
45,0.9252414561664191
--god,0.9251485884101041
mother-in-law,0.925055720653789
forgive.,0.925055720653789
moreover,0.924962852897474
maintained,0.924962852897474
charlotte's,0.924962852897474
elliott,0.924962852897474
goodwill,0.924962852897474
bear--but,0.924869985141159
"marriage.""",0.924777117384844
"""--was",0.924684249628529
"event.""",0.924684249628529
wherever,0.924591381872214
bye.,0.924591381872214
seeming,0.924498514115899
"replied--""once",0.924498514115899
charge,0.924405646359584
basket,0.924405646359584
temporary,0.924405646359584
"again--""",0.924405646359584
guard--at,0.924312778603269
inquire,0.924219910846954
means--it,0.924219910846954
advance,0.924127043090639
rub,0.924127043090639
conjecture,0.924034175334324
encouraging.,0.924034175334324
happiness--and,0.923941307578009
accommodation,0.923848439821694
somehow,0.923848439821694
servant's,0.923848439821694
well--was,0.923848439821694
provided,0.923755572065379
did;--that,0.923755572065379
forgetting,0.9236627043090639
filled,0.9235698365527489
me.--,0.9235698365527489
letting,0.9235698365527489
indeed;,0.9234769687964339
"did?""--said",0.9234769687964339
hers's;--he,0.9233841010401189
interrupted,0.9232912332838039
her;--,0.9232912332838039
"bye.""",0.9232912332838039
two.,0.9231983655274889
goodness,0.9231054977711739
church,0.9231054977711739
intimately,0.9231054977711739
"""no--to",0.9231054977711739
rejoice,0.9230126300148589
"off.""",0.9230126300148589
said--,0.9229197622585439
incurable,0.9228268945022289
employments,0.9227340267459139
directed,0.9227340267459139
meanness,0.9227340267459139
allowable,0.9227340267459139
blushed,0.9226411589895989
outwardly,0.9226411589895989
sacrificed.,0.9225482912332839
home;,0.9224554234769688
"""ah!",0.9224554234769688
vain--extravagance,0.9224554234769688
fellow!,0.9223625557206538
irreparable,0.9223625557206538
dreadful!--my,0.9222696879643388
handsome.,0.9221768202080238
remarks,0.9221768202080238
--for,0.9221768202080238
thing--,0.9221768202080238
imputed?,0.9220839524517088
"""--said",0.9219910846953938
projects,0.9219910846953938
declaring,0.9218982169390788
moments--for,0.9218982169390788
death,0.9218053491827637
latest,0.9218053491827637
impertinent,0.9217124814264487
hating,0.9217124814264487
size,0.9216196136701337
"""don't",0.9216196136701337
less.,0.9216196136701337
scorning,0.9216196136701337
dying--and,0.9215267459138187
puppy.,0.9214338781575037
exultation,0.9213410104011887
suffer;,0.9213410104011887
"of.""",0.9212481426448736
treatment,0.9212481426448736
&c.--i,0.9212481426448736
single,0.9211552748885586
imminent--the,0.9211552748885586
passage,0.9210624071322436
graciousness,0.9210624071322436
cleveland--a,0.9210624071322436
bluntly,0.9209695393759286
ill-natured,0.9208766716196136
horridly.,0.9208766716196136
persuading,0.9207838038632986
spirited,0.9207838038632986
would--vex,0.9207838038632986
to--though,0.9206909361069836
me.--that,0.9205980683506686
residence,0.9205052005943536
walls,0.9205052005943536
dropt,0.9205052005943536
morton's,0.9205052005943536
months--he,0.9205052005943536
was--for,0.9204123328380386
party;,0.9203194650817236
drury,0.9203194650817236
different.,0.9202265973254086
"""last",0.9202265973254086
devil,0.9201337295690936
"illness.""",0.9201337295690936
justification.,0.9200408618127786
insensible,0.9199479940564635
dashwoods',0.9199479940564635
inconstant,0.9199479940564635
"""was",0.9198551263001485
penitence--tell,0.9198551263001485
horrid,0.9197622585438335
forgiveness.,0.9197622585438335
pleasantly,0.9196693907875185
spontaneous,0.9196693907875185
lightened,0.9195765230312035
you?--let,0.9194836552748885
shortly,0.9193907875185735
expected.,0.9193907875185735
examining,0.9193907875185735
power.,0.9193907875185735
inflicted--i,0.9193907875185735
know--the,0.9192979197622585
wicked.,0.9192050520059435
green-house,0.9191121842496285
little.--,0.9191121842496285
answer;,0.9190193164933135
something--a,0.9190193164933135
twelve,0.9189264487369985
"guilt?""",0.9189264487369985
visitor,0.9188335809806835
"one.""",0.9188335809806835
before?--my,0.9188335809806835
degree--am,0.9187407132243685
well!,0.9186478454680534
i--be,0.9186478454680534
satisfaction.,0.9185549777117384
purpose?--,0.9185549777117384
repeat,0.9184621099554234
dashwood?--or,0.9184621099554234
gay.--and,0.9183692421991084
pianoforte,0.9182763744427934
us;,0.9182763744427934
amount,0.9182763744427934
married.--well,0.9182763744427934
compassion.--she,0.9181835066864784
sigh.--,0.9180906389301634
white,0.9179977711738484
serve,0.9179977711738484
"conscience.""",0.9179977711738484
room;,0.9179049034175334
marianne--nor,0.9179049034175334
slightingly,0.9178120356612184
arrangement,0.9177191679049034
conceit,0.9177191679049034
least.,0.9177191679049034
choice.,0.9176263001485884
cut,0.9175334323922734
do?,0.9175334323922734
memento,0.9175334323922734
toothpick-case,0.9174405646359584
lock--all,0.9174405646359584
virulence,0.9173476968796433
ingratiating,0.9172548291233283
friendly,0.9171619613670133
patience,0.9171619613670133
arrival.,0.9171619613670133
pocket-book,0.9171619613670133
down;,0.9170690936106983
hair--that,0.9170690936106983
ever--i,0.9169762258543833
opposition.,0.9168833580980683
hoarded,0.9168833580980683
respecting,0.9167904903417533
pocketbook,0.9167904903417533
notes--unluckily,0.9166976225854383
marked,0.9166047548291233
discover,0.9166047548291233
hour's,0.9166047548291233
relics,0.9166047548291233
copied,0.9165118870728083
hope.,0.9164190193164933
reasonings,0.9164190193164933
"""very",0.9163261515601783
one.',0.9163261515601783
blackguard,0.9162332838038633
touch,0.9161404160475483
myself--'i,0.9161404160475483
pretend,0.9160475482912332
possible.,0.9160475482912332
grand,0.9160475482912332
opinion--',0.9160475482912332
importance.--,0.9159546805349182
bluster,0.9158618127786032
willoughbys,0.9157689450222882
couched?--it,0.9157689450222882
impropriety,0.9156760772659732
professions,0.9156760772659732
rupture.,0.9156760772659732
preparation!--day!--in,0.9155832095096582
proceed,0.9154903417533432
earned,0.9154903417533432
fool.,0.9154903417533432
fixed--but,0.9153974739970282
honourable,0.9153046062407132
do!--we,0.9153046062407132
guilty,0.9152117384843982
cleveland;,0.9152117384843982
diction.,0.9152117384843982
own--her,0.9151188707280832
original,0.9150260029717682
fanny's,0.9149331352154532
temple,0.9149331352154532
sympathy,0.9149331352154532
copying,0.9149331352154532
servilely,0.9148402674591382
carry,0.9147473997028231
"hand-writing.""",0.9147473997028231
remark,0.9146545319465081
wife!--the,0.9146545319465081
enough;,0.9145616641901931
feminine--was,0.9145616641901931
letter-writing?--delicate--tender--,0.9144687964338781
know;,0.9143759286775631
confessed,0.9143759286775631
short--what,0.9143759286775631
piece,0.9142830609212481
appeased.,0.9142830609212481
genteel,0.9141901931649331
malice--at,0.9141901931649331
communicating,0.9140973254086181
passion--her,0.9140973254086181
impudence.,0.9140044576523031
contents.,0.9139115898959881
fully,0.9138187221396731
succeeded,0.9138187221396731
misfortune,0.9138187221396731
self-reproach,0.9138187221396731
playfulness,0.9138187221396731
vague,0.9137258543833581
suspicion.,0.9136329866270431
known.,0.9135401188707281
hand-writing,0.9135401188707281
plans,0.913447251114413
mine--and,0.913447251114413
inconstancy,0.913354383358098
sophia's,0.913354383358098
otherwise.,0.913261515601783
well-meaning,0.913261515601783
lodgings.,0.913261515601783
ellisons,0.913168647845468
fettered,0.913075780089153
breakfasting,0.913075780089153
dorsetshire,0.912982912332838
particular.,0.912982912332838
agree,0.912890044576523
letter;,0.912890044576523
too!--doting,0.912797176820208
uncommonly,0.912704309063893
attributed,0.912704309063893
sickly,0.912704309063893
"danger?""",0.912704309063893
"hue.""",0.912611441307578
sight!--yet,0.912518573551263
"""her",0.912425705794948
trace,0.912425705794948
death.--that,0.912425705794948
displeased,0.912332838038633
evening!--i,0.912332838038633
now.--,0.912239970282318
dissatisfied,0.912147102526003
threw,0.912147102526003
signify;,0.912147102526003
was--well,0.9120542347696879
own;,0.9119613670133729
actions.,0.9119613670133729
sophia,0.9119613670133729
(for,0.9118684992570579
face!--and,0.9118684992570579
god!--holding,0.9117756315007429
tone!--oh,0.9116827637444279
described,0.9115898959881129
lie,0.9115898959881129
fervent,0.9115898959881129
was!--,0.9115898959881129
jenning's,0.9114970282317979
cut!--what,0.9114970282317979
woman!--those,0.9114041604754829
awkward,0.9113112927191679
then.,0.9113112927191679
cottage;,0.9112184249628529
sentence.,0.9112184249628529
tried--but,0.9111255572065379
matters,0.9110326894502229
improvement,0.9110326894502229
on;,0.9110326894502229
hateful.,0.9110326894502229
confiding--everything,0.9109398216939079
"mean?""",0.9108469539375929
artless,0.9108469539375929
confident,0.9107540861812778
marianne--,0.9107540861812778
inducement,0.9106612184249628
afforded,0.9105683506686478
evening.--had,0.9105683506686478
improving,0.9104754829123328
inviting,0.9104754829123328
impulse,0.9104754829123328
blundered,0.9104754829123328
common.,0.9103826151560178
"house!""",0.9102897473997028
closed,0.9101968796433878
"""watched",0.9101968796433878
calculated,0.9101040118870728
satisfying,0.9101040118870728
cool,0.9101040118870728
wiser,0.9100111441307578
time;,0.9099182763744428
bloom,0.9099182763744428
street;--but,0.9099182763744428
retreat,0.9098254086181278
affecting,0.9097325408618128
infamously.,0.9097325408618128
schemes,0.9096396731054978
thought;,0.9096396731054978
married.'--,0.9096396731054978
silencing,0.9095468053491828
shoulders,0.9094539375928677
reading,0.9093610698365527
likewise.,0.9093610698365527
compliance,0.9093610698365527
shrugging,0.9093610698365527
remorse.,0.9092682020802377
