,
charlotte's,0.924962853
,
elliott,0.924962853
,
goodwill,0.924962853
,
bear--but,0.924869985
,
"marriage.""",0.924777117
,
"""--was",0.92468425
,
"event.""",0.92468425
,
wherever,0.924591382
,
bye.,0.924591382
,
seeming,0.924498514
,
"replied--""once",0.924498514
,
charge,0.924405646
,
basket,0.924405646
,
temporary,0.924405646
,
"again--""",0.924405646
,
guard--at,0.924312779
,
inquire,0.924219911
,
means--it,0.924219911
,
advance,0.924127043
,
rub,0.924127043
,
conjecture,0.924034175
,
encouraging.,0.924034175
,
happiness--and,0.923941308
,
accommodation,0.92384844
,
somehow,0.92384844
,
servant's,0.92384844
,
well--was,0.92384844
,
provided,0.923755572
,
did;--that,0.923755572
,
forgetting,0.923662704
,
filled,0.923569837
,
me.--,0.923569837
,
letting,0.923569837
,
indeed;,0.923476969
,
"did?""--said",0.923476969
,
hers's;--he,0.923384101
,
interrupted,0.923291233
,
her;--,0.923291233
,
"bye.""",0.923291233
,
two.,0.923198366
,
goodness,0.923105498
,
church,0.923105498
,
intimately,0.923105498
,
"""no--to",0.923105498
,
rejoice,0.92301263
,
"off.""",0.92301263
,
said--,0.922919762
,
incurable,0.922826895
,
employments,0.922734027
,
directed,0.922734027
,
meanness,0.922734027
,
allowable,0.922734027
,
blushed,0.922641159
,
outwardly,0.922641159
,
sacrificed.,0.922548291
,
home;,0.922455423
,
"""ah!",0.922455423
,
vain--extravagance,0.922455423
,
fellow!,0.922362556
,
irreparable,0.922362556
,
dreadful!--my,0.922269688
,
handsome.,0.92217682
,
remarks,0.92217682
,
#NAME?,0.92217682
,
thing--,0.92217682
,
imputed?,0.922083952
,
"""--said",0.921991085
,
projects,0.921991085
,
declaring,0.921898217
,
moments--for,0.921898217
,
death,0.921805349
,
latest,0.921805349
,
impertinent,0.921712481
,
hating,0.921712481
,
size,0.921619614
,
"""don't",0.921619614
,
less.,0.921619614
,
scorning,0.921619614
,
dying--and,0.921526746
,
puppy.,0.921433878
,
exultation,0.92134101
,
suffer;,0.92134101
,
"of.""",0.921248143
,
treatment,0.921248143
,
&c.--i,0.921248143
,
single,0.921155275
,
imminent--the,0.921155275
,
passage,0.921062407
,
graciousness,0.921062407
,
cleveland--a,0.921062407
,
bluntly,0.920969539
,
ill-natured,0.920876672
,
horridly.,0.920876672
,
persuading,0.920783804
,
spirited,0.920783804
,
would--vex,0.920783804
,
to--though,0.920690936
,
me.--that,0.920598068
,
residence,0.920505201
,
walls,0.920505201
,
dropt,0.920505201
,
morton's,0.920505201
,
months--he,0.920505201
,
was--for,0.920412333
,
party;,0.920319465
,
drury,0.920319465
,
different.,0.920226597
,
"""last",0.920226597
,
devil,0.92013373
,
"illness.""",0.92013373
,
justification.,0.920040862
,
insensible,0.919947994
,
dashwoods',0.919947994
,
inconstant,0.919947994
,
"""was",0.919855126
,
penitence--tell,0.919855126
,
horrid,0.919762259
,
forgiveness.,0.919762259
,
pleasantly,0.919669391
,
spontaneous,0.919669391
,
lightened,0.919576523
,
you?--let,0.919483655
,
shortly,0.919390788
,
expected.,0.919390788
,
examining,0.919390788
,
power.,0.919390788
,
inflicted--i,0.919390788
,
know--the,0.91929792
,
wicked.,0.919205052
,
green-house,0.919112184
,
little.--,0.919112184
,
answer;,0.919019316
,
something--a,0.919019316
,
twelve,0.918926449
,
"guilt?""",0.918926449
,
visitor,0.918833581
,
"one.""",0.918833581
,
before?--my,0.918833581
,
degree--am,0.918740713
,
well!,0.918647845
,
i--be,0.918647845
,
satisfaction.,0.918554978
,
purpose?--,0.918554978
,
repeat,0.91846211
,
dashwood?--or,0.91846211
,
gay.--and,0.918369242
,
pianoforte,0.918276374
,
us;,0.918276374
,
amount,0.918276374
,
married.--well,0.918276374
,
compassion.--she,0.918183507
,
sigh.--,0.918090639
,
white,0.917997771
,
serve,0.917997771
,
"conscience.""",0.917997771
,
room;,0.917904903
,
marianne--nor,0.917904903
,
slightingly,0.917812036
,
arrangement,0.917719168
,
conceit,0.917719168
,
least.,0.917719168
,
choice.,0.9176263
,
cut,0.917533432
,
do?,0.917533432
,
memento,0.917533432
,
toothpick-case,0.917440565
,
lock--all,0.917440565
,
virulence,0.917347697
,
ingratiating,0.917254829
,
friendly,0.917161961
,
patience,0.917161961
,
arrival.,0.917161961
,
pocket-book,0.917161961
,
down;,0.917069094
,
hair--that,0.917069094
,
ever--i,0.916976226
,
opposition.,0.916883358
,
hoarded,0.916883358
,
respecting,0.91679049
,
pocketbook,0.91679049
,
notes--unluckily,0.916697623
,
marked,0.916604755
,
discover,0.916604755
,
hour's,0.916604755
,
relics,0.916604755
,
copied,0.916511887
,
hope.,0.916419019
,
reasonings,0.916419019
,
"""very",0.916326152
,
one.',0.916326152
,
blackguard,0.916233284
,
touch,0.916140416
,
myself--'i,0.916140416
,
pretend,0.916047548
,
possible.,0.916047548
,
grand,0.916047548
,
opinion--',0.916047548
,
importance.--,0.915954681
,
bluster,0.915861813
,
willoughbys,0.915768945
,
couched?--it,0.915768945
,
impropriety,0.915676077
,
professions,0.915676077
,
rupture.,0.915676077
,
preparation!--day!--in,0.91558321
,
proceed,0.915490342
,
earned,0.915490342
,
fool.,0.915490342
,
fixed--but,0.915397474
,
honourable,0.915304606
,
do!--we,0.915304606
,
guilty,0.915211738
,
cleveland;,0.915211738
,
diction.,0.915211738
,
own--her,0.915118871
,
original,0.915026003
,
fanny's,0.914933135
,
temple,0.914933135
,
sympathy,0.914933135
,
copying,0.914933135
,
servilely,0.914840267
,
carry,0.9147474
,
"hand-writing.""",0.9147474
,
remark,0.914654532
,
wife!--the,0.914654532
,
enough;,0.914561664
,
feminine--was,0.914561664
,
letter-writing?--delicate--tender--,0.914468796
,
know;,0.914375929
,
confessed,0.914375929
,
short--what,0.914375929
,
piece,0.914283061
,
appeased.,0.914283061
,
genteel,0.914190193
,
malice--at,0.914190193
,
communicating,0.914097325
,
passion--her,0.914097325
,
impudence.,0.914004458
,
contents.,0.91391159
,
fully,0.913818722
,
succeeded,0.913818722
,
misfortune,0.913818722
,
self-reproach,0.913818722
,
playfulness,0.913818722
,
vague,0.913725854
,
suspicion.,0.913632987
,
known.,0.913540119
,
hand-writing,0.913540119
,
plans,0.913447251
,
mine--and,0.913447251
,
inconstancy,0.913354383
,
sophia's,0.913354383
,
otherwise.,0.913261516
,
well-meaning,0.913261516
,
lodgings.,0.913261516
,
ellisons,0.913168648
,
fettered,0.91307578
,
breakfasting,0.91307578
,
dorsetshire,0.912982912
,
particular.,0.912982912
,
agree,0.912890045
,
letter;,0.912890045
,
too!--doting,0.912797177
,
uncommonly,0.912704309
,
attributed,0.912704309
,
sickly,0.912704309
,
"danger?""",0.912704309
,
"hue.""",0.912611441
,
sight!--yet,0.912518574
,
"""her",0.912425706
,
trace,0.912425706
,
death.--that,0.912425706
,
displeased,0.912332838
,
evening!--i,0.912332838
,
now.--,0.91223997
,
dissatisfied,0.912147103
,
threw,0.912147103
,
signify;,0.912147103
,
was--well,0.912054235
,
own;,0.911961367
,
actions.,0.911961367
,
sophia,0.911961367
,
(for,0.911868499
,
face!--and,0.911868499
,
god!--holding,0.911775632
,
tone!--oh,0.911682764
,
described,0.911589896
,
lie,0.911589896
,
fervent,0.911589896
,
was!--,0.911589896
,
jenning's,0.911497028
,
cut!--what,0.911497028
,
woman!--those,0.91140416
,
awkward,0.911311293
,
then.,0.911311293
,
cottage;,0.911218425
,
sentence.,0.911218425
,
tried--but,0.911125557
,
matters,0.911032689
,
improvement,0.911032689
,
on;,0.911032689
,
hateful.,0.911032689
,
confiding--everything,0.910939822
,
"mean?""",0.910846954
,
artless,0.910846954
,
confident,0.910754086
,
marianne--,0.910754086
,
inducement,0.910661218
,
afforded,0.910568351
,
evening.--had,0.910568351
,
improving,0.910475483
,
inviting,0.910475483
,
impulse,0.910475483
,
blundered,0.910475483
,
common.,0.910382615
,
"house!""",0.910289747
,
closed,0.91019688
,
"""watched",0.91019688
,
calculated,0.910104012
,
satisfying,0.910104012
,
cool,0.910104012
,
wiser,0.910011144
,
time;,0.909918276
,
bloom,0.909918276
,
street;--but,0.909918276
,
retreat,0.909825409
,
affecting,0.909732541
,
infamously.,0.909732541
,
schemes,0.909639673
,
thought;,0.909639673
,
married.'--,0.909639673
,
silencing,0.909546805
,
shoulders,0.909453938
,
reading,0.90936107
,
likewise.,0.90936107
,
compliance,0.90936107
,
shrugging,0.90936107
,
remorse.,0.909268202
,
presented,0.909175334
,
"""marianne's",0.909175334
,
"bed.""",0.909082467
,
"hear.""",0.909082467
,
"know.""",0.908989599
,
willoughby.--remember,0.908989599
,
again;--yet,0.908896731
,
oh!,0.908803863
,
down.,0.908803863
,
changes,0.908803863
,
imagined,0.908710996
,
undergone,0.908710996
,
promising,0.908618128
,
"dearer.""",0.908618128
,
comforts,0.90852526
,
opinions--i,0.90852526
,
me!--her,0.908432392
,
daggers!--what,0.908339525
,
"her?""",0.908246657
,
privilege,0.908246657
,
finest,0.908246657
,
"sister.""",0.908246657
,
thunderbolt.--thunderbolts,0.908246657
,
language--,0.908153789
,
dagger,0.908060921
,
supper,0.907968053
,
forbid--a,0.907968053
,
ruined,0.907875186
,
metaphor,0.907875186
,
hanging,0.907782318
,
painful.--every,0.907782318
,
"""elinor",0.90768945
,
wants,0.90768945
,
emotion--,0.90768945
,
one--perhaps,0.907596582
,
scenes,0.907503715
,
is--,0.907503715
,
ellison,0.907410847
,
"passed.""",0.907410847
,
reasons,0.907317979
,
letter--did,0.907317979
,
infamous,0.907225111
,
established,0.907132244
,
parts,0.907132244
,
signify,0.907132244
,
town?--,0.907132244
,
#NAME?,0.907039376
,
"""ah!--no",0.906946508
,
observations,0.90685364
,
amused,0.90685364
,
"all?""",0.90685364
,
answer.,0.906760773
,
"journey!""",0.906760773
,
soothing!--oh,0.906667905
,
she;,0.906575037
,
bustle,0.906575037
,
inviting!--when,0.906575037
,
cheerful--when,0.906482169
,
injustice,0.906389302
,
inattention,0.906389302
,
to--my,0.906389302
,
posture,0.906296434
,
tediously--no,0.906296434
,
town--travelling,0.906203566
,
rascally,0.906110698
,
liked,0.906017831
,
advised,0.906017831
,
pride.,0.906017831
,
grudge,0.906017831
,
cares,0.905924963
,
misery.,0.905924963
,
gives,0.905832095
,
earlier,0.905739227
,
miserable.,0.905739227
,
people.,0.90564636
,
do.--then,0.90564636
,
it.--it,0.905553492
,
younger,0.905460624
,
dropped,0.905460624
,
"""m.d.""",0.905460624
,
"""less",0.905460624
,
impatiently;,0.905367756
,
misapprehension,0.905274889
,
"return?""",0.905274889
,
delayed,0.905182021
,
moments.,0.905182021
,
hard-hearted,0.905089153
,
brandon.,0.904996285
,
god!--what,0.904996285
,
concerns,0.904903418
,
gaiety,0.904903418
,
wildly,0.904903418
,
me!--oh,0.904903418
,
reliance,0.90481055
,
it--united,0.904717682
,
hate,0.904624814
,
immediately--i,0.904624814
,
congratulate,0.904531947
,
falling,0.904531947
,
dissembling.,0.904531947
,
body!,0.904439079
,
education,0.904346211
,
contents,0.904346211
,
right!,0.904346211
,
where.,0.904253343
,
commission,0.904160475
,
dreadful;,0.904160475
,
caution,0.904067608
,
deeper,0.904067608
,
myself--,0.904067608
,
"call?""",0.90397474
,
purpose.--,0.903881872
,
her's,0.903789004
,
unanimous,0.903789004
,
paused,0.903789004
,
reproachfully;,0.903789004
,
miserable--and,0.903696137
,
moment.,0.903603269
,
magnanimity,0.903603269
,
pitying,0.903510401
,
undervalued,0.903510401
,
magna.,0.903417533
,
resolution.,0.903417533
,
debate.,0.903324666
,
motives,0.903231798
,
avoiding,0.903231798
,
deliver,0.903231798
,
examination,0.90313893
,
devonshire;--i,0.90313893
,
point.,0.903046062
,
awaited,0.903046062
,
pen,0.902953195
,
soon.,0.902953195
,
great--but,0.902860327
,
morning--,0.902767459
,
liberality,0.902674591
,
usually,0.902674591
,
wealth,0.902674591
,
intervals,0.902674591
,
affair--i,0.902674591
,
formally,0.902581724
,
be--and,0.902488856
,
desperate,0.902395988
,
breach.,0.902395988
,
know.,0.90230312
,
discontented,0.90230312
,
features,0.902210253
,
world--every,0.902210253
,
attentive,0.902117385
,
considerate,0.902117385
,
purity,0.902117385
,
guessed.,0.902024517
,
wonder.,0.901931649
,
taxed,0.901931649
,
dressed,0.901838782
,
"smith?""",0.901838782
,
reflections,0.901745914
,
omitted,0.901745914
,
"indigence.""",0.901653046
,
sincerity,0.901560178
,
&c.,0.901560178
,
gloomy,0.901560178
,
extremest,0.901560178
,
be--your,0.901467311
,
girl--i,0.901374443
,
relating,0.901281575
,
severe,0.901281575
,
"superior!""--",0.901281575
,
"""no;",0.901188707
,
mind--oh!,0.901188707
,
hers;,0.90109584
,
finally,0.901002972
,
weakened,0.901002972
,
it?),0.901002972
,
me--(may,0.900910104
,
whither,0.900817236
,
"""have",0.900817236
,
been.,0.900817236
,
unprincipled,0.900724368
,
wish--i,0.900724368
,
creating,0.900631501
,
understanding--i,0.900538633
,
in.,0.900445765
,
enquiries,0.900445765
,
misconduct,0.900445765
,
passions,0.900445765
,
declined,0.900352897
,
saint.,0.900352897
,
urge--that,0.90026003
,
weary,0.900167162
,
one?,0.900167162
,
deficiency,0.900074294
,
hardening,0.900074294
,
intimacy--you,0.899981426
,
expenses,0.899888559
,
happened.,0.899888559
,
reviving,0.899888559
,
"eye--""your",0.899888559
,
connection--but,0.899795691
,
distinguish,0.899702823
,
"down.--""mrs.",0.899702823
,
mistake.,0.899609955
,
"""--here",0.899609955
,
occurred--an,0.899517088
,
passing,0.89942422
,
private--,0.89942422
,
thanks,0.899331352
,
travelled,0.899331352
,
regretted,0.899331352
,
interim,0.899331352
,
interim--in,0.899238484
,
display.,0.899145617
,
tuesday,0.899052749
,
contemptible,0.899052749
,
hill,0.898959881
,
speedy,0.898959881
,
circumspection,0.898959881
,
fool,0.898867013
,
takes,0.898774146
,
god!,0.898774146
,
bound.,0.898774146
,
scrupling,0.898681278
,
carefully,0.89858841
,
expatiate,0.89858841
,
book,0.898495542
,
expressed.,0.898495542
,
here--nor,0.898495542
,
embarrassed.,0.898402675
,
improperly,0.898309807
,
died,0.898216939
,
wandering,0.898216939
,
approached,0.898216939
,
addresses,0.898216939
,
blameless.,0.898124071
,
enquiry,0.898031204
,
it?--yes,0.898031204
,
necessarily,0.897938336
,
tenderness!--is,0.897938336
,
prevailed,0.897845468
,
withstood,0.897845468
,
"""believe",0.8977526
,
effects,0.897659733
,
crowd,0.897659733
,
"blessing.""",0.897659733
,
independence,0.897566865
,
affluence,0.897566865
,
said;,0.897473997
,
hers?--,0.897473997
,
stirring,0.897381129
,
avarice?--or,0.897381129
,
doubted;,0.897288262
,
it?--well,0.897195394
,
divided,0.897102526
,
urgent,0.897102526
,
forcing,0.897102526
,
daughter;,0.897102526
,
it.--but,0.897102526
,
much--i,0.897009658
,
reprobate,0.89691679
,
confirm,0.896823923
,
cruelty--,0.896823923
,
correspondence,0.896731055
,
of;--and,0.896731055
,
tolerable,0.896638187
,
re-establish,0.896638187
,
harry,0.896545319
,
universally,0.896545319
,
debts;,0.896545319
,
associating,0.896452452
,
tears.,0.896359584
,
insist,0.896359584
,
unwell,0.896266716
,
"subject.""",0.896266716
,
purposely,0.896173848
,
thing.--,0.896173848
,
"affection.""",0.896080981
,
ruin,0.895988113
,
play,0.895988113
,
demand,0.895988113
,
insensible!,0.895988113
,
kind--it,0.895895245
,
diabolical,0.895802377
,
languid,0.89570951
,
contrived,0.89570951
,
accounted,0.89570951
,
anxiously,0.895616642
,
"--""how",0.895616642
,
assent.,0.895523774
,
eligible,0.895430906
,
indisposed,0.895430906
,
grounds.--now,0.895430906
,
tone.--,0.895338039
,
"""had",0.895245171
,
foundation,0.895245171
,
"she?""--he",0.895245171
,
unfit,0.895152303
,
does--she,0.895152303
,
"coming?""",0.895059435
,
ma--from,0.894966568
,
period,0.8948737
,
plain,0.8948737
,
agitation.,0.8948737
,
blockhead,0.8948737
,
confinement,0.894780832
,
past;,0.894780832
,
"energy--""if",0.894687964
,
"out.""",0.894595097
,
"it?""--",0.894595097
,
integrity,0.894502229
,
excuse.--what,0.894502229
,
passed--your,0.894409361
,
agony,0.894316493
,
"other.""",0.894316493
,
situated,0.894316493
,
do--that,0.894316493
,
intoxication,0.894223626
,
engagement;,0.894130758
,
"marlborough.""",0.894130758
,
do;,0.89403789
,
nuncheon,0.89403789
,
at.,0.893945022
,
security,0.893852155
,
"marlborough!""--cried",0.893852155
,
encouraged,0.893759287
,
you?,0.893759287
,
strongest,0.893759287
,
over-set,0.893759287
,
marlborough,0.893666419
,
beef,0.893573551
,
represent,0.893480684
,
pint,0.893480684
,
nurse,0.893387816
,
daily,0.893387816
,
delaford;,0.893387816
,
drunk.--,0.893387816
,
longer.--,0.893294948
,
valued,0.89320208
,
window.,0.89320208
,
privately,0.89320208
,
combe--i,0.89320208
,
intelligible;,0.893109212
,
nearest,0.893016345
,
annihilation,0.893016345
,
strangeness,0.893016345
,
"""can",0.892923477
,
bond,0.892923477
,
liquor;--the,0.892923477
,
reconciliation,0.892830609
,
"fool?""",0.892830609
,
knave,0.892737741
,
husband's,0.892644874
,
"both.""",0.892644874
,
bed.,0.892644874
,
submission,0.892644874
,
cheeks--,0.892644874
,
overspreading,0.892552006
,
laughing,0.892459138
,
fanny.,0.892459138
,
glow,0.892459138
,
any.,0.89236627
,
"honestly""--a",0.89236627
,
expedient,0.892273403
,
honour.,0.892273403
,
gaiety.--,0.892273403
,
mood,0.892180535
,
intention,0.892087667
,
mildness,0.892087667
,
husbands,0.892087667
,
together.--i,0.892087667
,
kind.,0.891994799
,
perhaps--let,0.891994799
,
blame,0.891901932
,
#NAME?,0.891901932
,
dashwood--it,0.891901932
,
ah!,0.891809064
,
signify?--for,0.891809064
,
unnatural,0.891716196
,
"seat--""what",0.891716196
,
"""--speaking",0.891623328
,
addition,0.891530461
,
impertinence,0.891530461
,
wondering,0.891530461
,
ay,0.891530461
,
contracted,0.891530461
,
ago--but,0.891530461
,
god's,0.891437593
,
experiencing,0.891344725
,
eagerness.,0.891344725
,
too;,0.891251857
,
"true?""",0.891251857
,
this.,0.89115899
,
wonderful,0.89115899
,
true?,0.89115899
,
man;,0.891066122
,
praised!--but,0.891066122
,
family;,0.890973254
,
ecstasy,0.890973254
,
consequently,0.890973254
,
servant.,0.890973254
,
"afterwards--""is",0.890880386
,
behave,0.890787519
,
mediation,0.890787519
,
abruptness,0.890787519
,
rap,0.890694651
,
"spare.""",0.890694651
,
missed,0.890601783
,
reality,0.890601783
,
impatiently;--,0.890601783
,
opposite,0.890508915
,
command,0.890416048
,
"""our",0.890416048
,
carriage.,0.890416048
,
representation,0.890416048
,
acquiescence,0.890416048
,
dispatch,0.89032318
,
bide,0.890230312
,
hesitated;,0.890230312
,
loud,0.890137444
,
conveyed,0.890137444
,
"""sit",0.890137444
,
london.,0.890044577
,
they'd,0.890044577
,
can--less,0.890044577
,
quick--and,0.889951709
,
produce,0.889858841
,
effect.,0.889858841
,
"thomas?""",0.889858841
,
"amazement--""well",0.889858841
,
"me!""--in",0.889765973
,
musical,0.889673105
,
"ill?""",0.889673105
,
voluntary,0.889673105
,
"house.""",0.889673105
,
released,0.889580238
,
"stay.""",0.889580238
,
"folly.""",0.88948737
,
minutes--,0.88948737
,
hour--for,0.889394502
,
mark,0.889301634
,
apparently,0.889301634
,
inn,0.889301634
,
rank,0.889301634
,
supplication,0.889301634
,
roused,0.889208767
,
obeyed,0.889208767
,
frugality,0.889115899
,
44,0.889115899
,
choose,0.889023031
,
rushed,0.889023031
,
dashwood?,0.888930163
,
slowly,0.888930163
,
inner,0.888930163
,
vestibule,0.888837296
,
noise,0.888744428
,
gravity,0.888744428
,
could;,0.888744428
,
trembled,0.888744428
,
speedy;,0.888744428
,
tell!--with,0.88865156
,
hereafter,0.888558692
,
repentance,0.888558692
,
despair!--and,0.888558692
,
addressed,0.888465825
,
dread--perhaps,0.888465825
,
grounded,0.888372957
,
doubt--her,0.888372957
,
winter,0.888280089
,
door--,0.888280089
,
needed,0.888187221
,
flatter,0.888187221
,
gladly,0.888187221
,
friendship;,0.888187221
,
horses;,0.888187221
,
discern,0.888094354
,
wronged,0.888001486
,
view.,0.888001486
,
january.,0.887908618
,
lamps,0.887908618
,
questions,0.88781575
,
"""with",0.88781575
,
indulged.,0.88781575
,
flaring,0.88781575
,
shutter,0.887722883
,
value,0.887630015
,
unconcern,0.887630015
,
"""would",0.887630015
,
dressing-closet,0.887630015
,
clock,0.887537147
,
he.,0.887444279
,
"easy.""",0.887444279
,
inconvenience.,0.887444279
,
common-place,0.887351412
,
way;,0.887351412
,
store,0.887351412
,
feebleness,0.887258544
,
travellers--,0.887258544
,
blast;,0.887165676
,
father's,0.887072808
,
dispose,0.887072808
,
acquisition,0.887072808
,
bearing,0.887072808
,
slept,0.887072808
,
windows;,0.886979941
,
reserved,0.886887073
,
rested,0.886887073
,
beat,0.886887073
,
prevailing,0.886794205
,
roared,0.886794205
,
accounts,0.886701337
,
eventually,0.886701337
,
stormy.,0.886701337
,
sleep.,0.88660847
,
attack,0.886515602
,
measures,0.886515602
,
retired,0.886515602
,
tall,0.886422734
,
instant.,0.886422734
,
her,0.886329866
,
sacrifice,0.886329866
,
self-evident,0.886329866
,
capability,0.886329866
,
revealed,0.886236999
,
refreshment,0.886236999
,
watchful,0.886144131
,
much;--,0.886144131
,
tea.,0.886051263
,
entreaties,0.885958395
,
to.,0.885958395
,
faults,0.885958395
,
pale,0.885958395
,
asleep,0.885958395
,
sweetly,0.885865527
,
pour,0.88577266
,
ignorance!,0.88577266
,
wounding,0.885679792
,
pity!--oh!--how,0.885679792
,
behaviour.,0.885586924
,
marriage;,0.885586924
,
too!--perhaps,0.885586924
,
formerly,0.885494056
,
silenced,0.885494056
,
back.,0.885401189
,
soothing,0.885401189
,
was--,0.885401189
,
remind,0.885308321
,
practice,0.885215453
,
irresistible,0.885215453
,
relapse,0.885215453
,
shan't,0.885122585
,
breath.,0.885122585
,
improvements,0.885029718
,
distress;,0.885029718
,
succour,0.885029718
,
supplying,0.88493685
,
relative,0.884843982
,
thither,0.884843982
,
"two.""",0.884843982
,
enfeebled,0.884843982
,
calming,0.884751114
,
unthought,0.884658247
,
breast,0.884658247
,
difficult,0.884565379
,
fulfill,0.884565379
,
smiles.,0.884565379
,
year;,0.884472511
,
harshly,0.884472511
,
demonstrations,0.884472511
,
gratitude;--,0.884379643
,
lengthened,0.884286776
,
attraction,0.884286776
,
expand,0.884286776
,
doting,0.884193908
,
thing;,0.88410104
,
varying,0.88410104
,
lane,0.88410104
,
gaiety.,0.88410104
,
january,0.884008172
,
unequivocal,0.884008172
,
wicked,0.883915305
,
unfeigned,0.883915305
,
felicitations,0.883822437
,
over.,0.883729569
,
unlucky,0.883729569
,
torn,0.883729569
,
o'clock;--when,0.883729569
,
spring,0.883636701
,
gaze.,0.883636701
,
kiss,0.883543834
,
signs,0.883543834
,
accustomary,0.883450966
,
breath,0.883450966
,
man!,0.883358098
,
sentences,0.883358098
,
watch--she,0.883358098
,
entered;,0.88326523
,
add,0.883172363
,
laying,0.883172363
,
haste,0.883172363
,
injunction,0.883172363
,
conning,0.883079495
,
determination,0.882986627
,
"""even",0.882986627
,
continuance;--,0.882986627
,
dividing,0.882893759
,
revival,0.882893759
,
preserve,0.882800892
,
foregoing,0.882800892
,
good.,0.882708024
,
bury,0.882708024
,
concealing,0.882615156
,
minutes.,0.882615156
,
villain,0.882615156
,
again;--and,0.882615156
,
pulse;--she,0.882522288
,
dissipation,0.882429421
,
friend--to,0.882429421
,
concerned.,0.882336553
,
caution--a,0.882336553
,
lasting,0.882243685
,
allenham;,0.882243685
,
was--in,0.882243685
,
began--but,0.882243685
,
reasonableness,0.882150817
,
protection,0.882057949
,
eliza.,0.882057949
,
severity,0.882057949
,
scrupled,0.881965082
,
"willoughby.""",0.881872214
,
morality,0.881872214
,
image,0.881872214
,
offices,0.881779346
,
lower,0.881779346
,
hopeless;,0.881779346
,
wanton,0.881686478
,
unnecessary:,0.881686478
,
advice.,0.881593611
,
"yourself?""",0.881500743
,
"first.""",0.881500743
,
libertine,0.881500743
,
stupor.,0.881500743
,
herself--remained,0.881407875
,
covered,0.881315007
,
impartial,0.881315007
,
quiet--not,0.881315007
,
unpardonable,0.88122214
,
unabated;,0.88122214
,
method,0.881129272
,
sacrificed,0.881129272
,
failed;--the,0.881129272
,
visit;--,0.881036404
,
trial,0.880943536
,
free;,0.880943536
,
punctual,0.880943536
,
admitted,0.880850669
,
unhappy.,0.880850669
,
elder,0.880757801
,
rascal,0.880757801
,
claims.,0.880757801
,
failed,0.880664933
,
grieved.,0.880664933
,
calm;,0.880572065
,
reproaches,0.880572065
,
attendant,0.880479198
,
overcame,0.88038633
,
rest.,0.88038633
,
deprive,0.88038633
,
"not?""",0.88038633
,
o'clock--arrived.,0.88038633
,
former--but,0.880293462
,
god,0.880200594
,
rational.,0.880200594
,
relieve,0.880107727
,
pictured,0.880107727
,
procure,0.880014859
,
lobby,0.880014859
,
incoherently,0.880014859
,
same;,0.879921991
,
tortured,0.879921991
,
terrible,0.879829123
,
slow,0.879829123
,
security;,0.879829123
,
delirium,0.879736256
,
"sure.""",0.879643388
,
sensations,0.879643388
,
watch,0.879643388
,
papers,0.87955052
,
exactness,0.87955052
,
although,0.879457652
,
joy.,0.879457652
,
meanwhile,0.879457652
,
summons,0.879364785
,
williams,0.879271917
,
rude,0.879271917
,
surpassing,0.879271917
,
her!--as,0.879271917
,
guide,0.879179049
,
tranquillity,0.879086181
,
felt!--a,0.879086181
,
begin,0.878993314
,
already.,0.878993314
,
#NAME?,0.878993314
,
bowed,0.878900446
,
hopes.,0.878900446
,
brandon--or,0.878900446
,
post-horses,0.878807578
,
filigree,0.87871471
,
noon,0.87871471
,
pre-arranged,0.87871471
,
obviated,0.878621842
,
enable,0.878528975
,
party.,0.878528975
,
sincere.,0.878528975
,
despondence;--but,0.878528975
,
evening;,0.878436107
,
of:--,0.878436107
,
darling,0.878343239
,
hesitation.,0.878343239
,
rung,0.878250371
,
careys,0.878157504
,
finish,0.878157504
,
arriving,0.878157504
,
performance;,0.878157504
,
increasing,0.878064636
,
effecting,0.878064636
,
pang,0.877971768
,
despatching,0.877971768
,
card-table,0.8778789
,
pulse.,0.8778789
,
shook,0.877786033
,
lessened,0.877786033
,
"london.""",0.877786033
,
hence,0.877693165
,
preserved,0.877600297
,
affording,0.877600297
,
resistance,0.877600297
,
assisting,0.877600297
,
"coming?--""",0.877507429
,
attendance,0.877414562
,
messenger,0.877414562
,
accidental,0.877414562
,
eating,0.877321694
,
sounds,0.877321694
,
slumber,0.877228826
,
inarticulate,0.877228826
,
maids,0.877135958
,
unremitting,0.877135958
,
today,0.877043091
,
chat,0.877043091
,
prescribed,0.877043091
,
disturbed;,0.877043091
,
housekeeper's,0.876950223
,
cheerfulness;,0.876857355
,
recreating,0.876857355
,
composure.,0.876764487
,
nurses,0.876764487
,
rapid,0.87667162
,
"not.""",0.87667162
,
visit.,0.87667162
,
bed;,0.87667162
,
unusually,0.876578752
,
evidently,0.876485884
,
render,0.876485884
,
effects.,0.876485884
,
beneficial,0.876393016
,
daughter's,0.876300149
,
apothecary,0.876300149
,
cordials,0.876300149
,
vexed,0.876207281
,
flow,0.876207281
,
administering,0.876207281
,
influence.,0.876114413
,
made;,0.876114413
,
began.--,0.876021545
,
appeared.,0.875928678
,
consoled,0.875928678
,
forebodings,0.875928678
,
auspiciously,0.875928678
,
travel.,0.87583581
,
ever;,0.875742942
,
worse.,0.875742942
,
anticipations,0.875742942
,
deprived,0.875650074
,
expel,0.875650074
,
excursion,0.875557207
,
harris's,0.875557207
,
admission,0.875557207
,
absurd;,0.875464339
,
blamable,0.875371471
,
allowing,0.875371471
